curb_ID timestep arr_car arr_truck dep_car dep_truck
6467 1260 0.000000 0.000000 1.000000 0.000000
6479 1260 0.000000 0.000000 0.000000 0.000000
6499 1260 0.000000 0.000000 0.500000 0.000000
6503 1260 0.000000 0.000000 0.000000 0.000000
6529 1260 0.000000 0.000000 0.000000 1.000000
6722 1260 0.000000 0.000000 0.500000 0.000000
6723 1260 1.000000 0.000000 0.000000 0.000000
6777 1260 0.500000 0.000000 0.000000 0.000000
6778 1260 0.000000 0.000000 0.000000 0.000000
6779 1260 0.500000 0.500000 0.000000 0.000000
6780 1260 0.000000 0.500000 2.000000 0.500000
6788 1260 0.000000 0.000000 0.000000 0.000000
6796 1260 0.000000 0.000000 0.000000 0.000000
6797 1260 0.000000 0.000000 0.000000 0.000000
6825 1260 0.000000 0.000000 0.000000 0.000000
3742 1320 0.500000 0.000000 1.000000 0.500000
3741 1320 0.000000 0.000000 0.000000 0.000000
3541 1320 0.000000 1.000000 0.000000 0.000000
3501 1320 0.000000 0.000000 0.500000 0.000000
3446 1320 0.000000 0.000000 0.000000 0.000000
3445 1320 0.000000 0.000000 0.000000 0.000000
3372 1320 0.000000 0.000000 0.000000 0.500000
3349 1320 0.000000 0.000000 0.000000 0.000000
3332 1320 0.000000 0.000000 0.000000 0.000000
3297 1320 0.500000 0.000000 0.500000 0.500000
3279 1320 0.000000 0.000000 0.000000 0.000000
6822 1320 0.000000 0.000000 0.500000 0.000000
6819 1320 0.000000 0.000000 0.000000 0.000000
6818 1320 0.000000 0.000000 0.000000 0.000000
6817 1320 0.500000 0.500000 0.000000 0.000000
3074 1320 0.000000 0.500000 0.000000 0.000000
6813 1320 0.000000 0.000000 0.000000 0.000000
6791 1320 0.000000 0.000000 0.000000 0.000000
6774 1320 1.500000 1.000000 1.500000 0.500000
3017 1320 0.500000 0.000000 0.000000 1.000000
2810 1320 0.000000 0.000000 0.000000 0.000000
2809 1320 0.000000 0.000000 0.000000 0.000000
6502 1320 0.000000 0.000000 0.500000 0.500000
6493 1320 1.000000 0.000000 0.500000 1.500000
6485 1320 0.000000 0.000000 0.000000 0.000000
6473 1320 0.000000 0.000000 0.000000 0.000000
6472 1320 0.000000 0.000000 0.000000 0.000000
2718 1320 0.000000 0.500000 0.500000 0.000000
6453 1320 0.000000 0.000000 0.000000 0.500000
2712 1320 0.000000 0.000000 0.000000 0.000000
6451 1320 0.000000 0.000000 0.000000 1.000000
2461 1320 0.000000 0.000000 0.000000 0.000000
6186 1320 0.000000 0.000000 1.000000 0.500000
2423 1320 0.000000 0.000000 0.000000 0.000000
6075 1320 1.500000 0.500000 1.000000 0.000000
5949 1320 0.000000 0.000000 0.000000 0.000000
2076 1320 0.000000 0.000000 0.000000 0.000000
2035 1320 0.000000 0.500000 0.500000 0.000000
3757 1320 0.000000 0.000000 0.000000 0.000000
1722 1320 2.500000 1.000000 3.500000 0.000000
2634 1320 0.000000 0.000000 0.000000 0.000000
6104 1320 0.000000 0.000000 0.000000 0.000000
4363 1320 0.000000 0.000000 0.000000 0.000000
1380 1320 0.000000 0.000000 0.000000 0.000000
4277 1320 0.000000 0.000000 0.000000 0.000000
3472 1320 0.000000 0.000000 0.000000 0.000000
6801 1320 0.000000 0.000000 0.000000 0.000000
2636 1320 0.000000 0.000000 0.000000 0.000000
5966 1320 0.000000 0.000000 0.500000 0.000000
2214 1320 0.000000 0.000000 0.000000 0.000000
2204 1320 0.000000 0.000000 0.000000 0.000000
4202 1320 0.000000 0.500000 0.000000 0.000000
6085 1320 0.000000 0.000000 0.000000 0.000000
1217 1320 0.500000 0.000000 0.500000 1.000000
1928 1320 0.000000 0.000000 0.000000 0.500000
6489 1320 0.000000 1.000000 0.000000 0.000000
6478 1320 0.000000 0.000000 0.000000 0.000000
6477 1320 0.000000 0.000000 0.000000 0.000000
1820 1320 0.000000 0.000000 0.000000 0.000000
1819 1320 0.000000 0.000000 0.000000 0.000000
1394 1320 0.000000 0.500000 0.000000 0.000000
361 1320 0.500000 0.500000 0.000000 0.000000
5546 1320 0.000000 0.000000 0.000000 0.000000
4276 1320 0.000000 0.000000 0.000000 0.000000
524 1320 1.000000 0.000000 1.000000 0.500000
1835 1320 1.500000 0.000000 2.000000 0.000000
243 1320 0.000000 0.000000 0.000000 2.500000
1832 1320 0.000000 0.000000 0.000000 0.000000
4612 1320 0.500000 0.000000 0.500000 0.000000
1023 1320 0.000000 0.000000 0.500000 0.000000
6506 1320 0.500000 1.500000 1.000000 0.000000
1078 1320 0.500000 0.500000 0.000000 0.500000
5923 1320 0.000000 0.500000 0.500000 0.500000
37 1320 0.500000 0.500000 0.500000 0.000000
5302 1320 0.000000 0.000000 0.000000 0.000000
5924 1320 0.000000 0.500000 0.000000 1.000000
4582 1320 0.500000 0.500000 0.000000 0.000000
85 1320 0.000000 0.000000 0.000000 0.000000
1079 1320 0.000000 0.000000 0.000000 0.000000
2766 1320 0.000000 0.000000 0.000000 0.000000
986 1320 0.500000 0.500000 0.000000 0.500000
2631 1320 0.000000 0.000000 0.000000 0.500000
6495 1320 0.500000 0.000000 0.500000 0.500000
1214 1320 1.000000 0.000000 0.000000 1.000000
1031 1320 0.500000 1.000000 0.500000 1.000000
3850 1320 0.000000 0.500000 0.000000 0.000000
2817 1320 0.000000 0.000000 0.000000 0.000000
687 1320 0.000000 0.000000 1.500000 0.000000
279 1320 0.000000 0.000000 0.000000 0.000000
4842 1320 1.500000 1.000000 1.000000 0.500000
1111 1320 0.000000 0.000000 0.000000 0.000000
724 1320 0.000000 0.000000 0.000000 0.500000
315 1320 1.000000 0.000000 0.000000 0.000000
2495 1320 0.000000 0.000000 0.000000 0.000000
4531 1320 0.000000 0.000000 0.000000 0.000000
4159 1320 0.000000 0.000000 0.000000 0.000000
5483 1320 0.000000 0.000000 0.000000 0.000000
957 1320 0.500000 0.000000 0.500000 0.000000
6450 1320 0.000000 0.500000 0.000000 0.000000
1034 1320 2.000000 0.000000 0.500000 0.000000
4891 1320 0.000000 0.000000 0.000000 0.000000
2916 1320 0.000000 0.500000 1.000000 0.500000
1233 1320 0.000000 0.000000 0.000000 0.000000
3024 1320 1.000000 1.000000 0.000000 0.000000
6836 1320 0.000000 0.000000 0.000000 0.000000
1376 1320 0.000000 0.500000 1.000000 0.000000
1381 1320 0.000000 0.000000 0.000000 0.000000
1408 1320 0.000000 0.000000 0.000000 0.000000
1415 1320 0.000000 0.000000 0.000000 0.000000
3793 1320 0.000000 0.000000 0.000000 0.000000
3798 1320 0.000000 0.000000 0.000000 1.500000
3965 1320 0.000000 0.000000 0.000000 0.000000
3997 1320 0.000000 0.000000 0.500000 0.500000
3998 1320 0.000000 0.000000 0.500000 0.000000
4218 1320 0.000000 0.000000 0.000000 0.000000
4353 1320 0.000000 0.000000 0.000000 0.000000
4415 1320 0.500000 0.000000 0.500000 0.000000
4417 1320 0.500000 0.000000 0.000000 0.000000
4498 1320 0.000000 0.000000 0.000000 0.000000
4507 1320 0.500000 0.500000 0.500000 0.000000
4508 1320 0.000000 0.500000 0.000000 0.000000
4575 1320 0.500000 0.000000 0.500000 0.000000
4578 1320 0.000000 0.500000 0.000000 1.000000
808 1320 0.000000 0.000000 0.000000 0.000000
4910 1320 0.000000 0.000000 0.000000 0.000000
4931 1320 0.000000 0.000000 0.000000 0.000000
5299 1320 0.000000 0.000000 0.000000 0.000000
5500 1320 0.000000 1.000000 0.500000 0.500000
5531 1320 0.000000 0.000000 0.000000 0.000000
5625 1320 0.000000 0.000000 0.500000 0.000000
5688 1320 0.000000 0.000000 0.000000 0.000000
6053 1320 1.000000 0.500000 1.000000 0.000000
6072 1320 0.000000 0.000000 0.000000 0.000000
6077 1320 0.500000 1.000000 0.500000 0.000000
6180 1320 0.000000 0.000000 0.000000 0.000000
6194 1320 0.000000 0.000000 0.000000 0.000000
6388 1320 0.000000 0.000000 0.000000 0.000000
6446 1320 0.000000 0.000000 0.000000 0.000000
6448 1320 0.000000 0.000000 0.000000 0.000000
6460 1320 0.000000 0.000000 0.000000 0.000000
6463 1320 0.000000 0.000000 0.000000 0.000000
6464 1320 0.000000 0.000000 0.500000 0.000000
6467 1320 0.500000 0.000000 0.000000 1.000000
6479 1320 0.000000 0.500000 0.000000 1.000000
6499 1320 1.000000 0.000000 0.000000 0.000000
6503 1320 0.000000 0.000000 0.000000 0.000000
6529 1320 0.000000 1.000000 0.000000 0.000000
6722 1320 0.000000 0.000000 0.000000 0.000000
6723 1320 1.500000 0.500000 1.000000 0.000000
6777 1320 0.000000 0.000000 0.500000 0.000000
6778 1320 0.000000 0.000000 0.000000 0.000000
6779 1320 0.000000 0.000000 0.500000 0.000000
6780 1320 0.000000 0.000000 0.000000 0.500000
6788 1320 0.000000 0.000000 0.000000 0.000000
6796 1320 0.000000 0.000000 0.000000 0.000000
6797 1320 0.500000 0.000000 0.000000 0.000000
6825 1320 0.000000 0.000000 0.000000 0.000000
3742 1380 0.000000 1.000000 0.500000 0.000000
3741 1380 0.000000 0.000000 0.000000 0.000000
3541 1380 0.000000 1.000000 0.000000 1.000000
3501 1380 0.000000 0.000000 0.000000 0.000000
3446 1380 0.000000 0.000000 0.000000 0.000000
3445 1380 0.000000 0.000000 0.000000 0.000000
3372 1380 0.000000 0.000000 0.000000 0.000000
3349 1380 0.000000 0.000000 0.000000 0.000000
3332 1380 0.000000 0.000000 0.000000 0.000000
3297 1380 1.000000 0.000000 0.500000 1.000000
3279 1380 0.000000 0.000000 0.000000 0.000000
6822 1380 0.000000 0.000000 0.000000 0.000000
6819 1380 0.000000 0.000000 0.000000 0.000000
6818 1380 0.000000 0.000000 0.000000 0.000000
6817 1380 0.000000 0.500000 0.500000 0.500000
3074 1380 0.000000 2.000000 0.000000 0.000000
6813 1380 0.000000 0.000000 0.000000 0.000000
6791 1380 0.000000 0.000000 0.000000 0.000000
6774 1380 1.000000 1.500000 1.500000 0.500000
3017 1380 0.000000 0.000000 0.500000 0.000000
2810 1380 0.500000 0.500000 0.000000 0.500000
2809 1380 0.000000 0.000000 0.000000 0.000000
6502 1380 0.500000 0.500000 0.000000 0.500000
6493 1380 1.500000 0.500000 1.000000 0.500000
6485 1380 0.000000 1.000000 0.000000 0.000000
6473 1380 0.000000 0.000000 0.000000 0.000000
6472 1380 0.000000 0.000000 0.000000 0.000000
2718 1380 0.000000 0.000000 0.000000 1.500000
6453 1380 0.000000 0.500000 0.000000 1.000000
2712 1380 0.000000 0.000000 0.000000 0.000000
6451 1380 0.000000 0.000000 0.000000 0.500000
2461 1380 0.000000 0.000000 0.000000 0.000000
6186 1380 0.000000 0.000000 0.000000 0.000000
2423 1380 0.000000 0.000000 0.000000 0.000000
6075 1380 0.500000 0.000000 1.500000 0.500000
5949 1380 0.000000 1.000000 0.000000 0.000000
2076 1380 0.000000 0.000000 0.000000 0.000000
2035 1380 0.000000 0.000000 0.000000 1.000000
3757 1380 0.000000 0.000000 0.000000 0.000000
1722 1380 0.500000 0.000000 2.000000 0.500000
2634 1380 0.000000 0.000000 0.000000 0.000000
6104 1380 0.000000 0.000000 0.000000 0.000000
4363 1380 0.000000 0.000000 0.000000 0.000000
1380 1380 0.000000 0.000000 0.000000 0.000000
4277 1380 0.000000 0.000000 0.000000 0.000000
3472 1380 0.000000 0.000000 0.000000 0.000000
6801 1380 0.000000 0.000000 0.000000 0.000000
2636 1380 0.000000 0.000000 0.000000 0.000000
5966 1380 0.000000 0.000000 0.000000 0.500000
2214 1380 0.000000 0.000000 0.000000 0.000000
2204 1380 0.000000 0.000000 0.000000 0.000000
4202 1380 0.000000 1.000000 0.000000 0.500000
6085 1380 0.000000 0.000000 0.000000 0.000000
1217 1380 0.000000 0.000000 0.500000 0.500000
1928 1380 0.000000 0.000000 0.000000 0.000000
6489 1380 0.000000 0.000000 0.000000 0.000000
6478 1380 0.000000 0.000000 0.000000 0.000000
6477 1380 0.000000 0.000000 0.000000 0.000000
1820 1380 0.000000 0.000000 0.000000 0.000000
1819 1380 0.000000 0.000000 0.000000 0.000000
1394 1380 0.000000 0.000000 0.000000 0.500000
361 1380 0.500000 1.000000 0.500000 0.000000
5546 1380 0.000000 0.000000 0.000000 0.000000
4276 1380 0.000000 0.000000 0.000000 0.000000
524 1380 1.500000 0.500000 0.500000 0.500000
1835 1380 2.000000 0.000000 2.500000 0.500000
243 1380 0.000000 0.500000 0.000000 2.000000
1832 1380 0.000000 0.000000 0.000000 0.000000
4612 1380 0.000000 0.500000 0.500000 0.000000
1023 1380 0.000000 0.000000 0.000000 0.000000
6506 1380 0.500000 0.500000 0.500000 0.500000
1078 1380 0.000000 0.000000 0.500000 0.000000
5923 1380 0.000000 1.000000 0.000000 0.000000
37 1380 0.500000 0.000000 0.500000 0.000000
5302 1380 0.000000 0.000000 0.000000 0.000000
5924 1380 0.000000 0.000000 0.000000 0.500000
4582 1380 0.000000 0.000000 0.500000 0.000000
85 1380 0.000000 0.000000 0.000000 0.000000
1079 1380 0.000000 0.000000 0.000000 0.000000
2766 1380 0.000000 0.000000 0.000000 0.000000
986 1380 0.500000 0.500000 0.500000 0.500000
2631 1380 0.000000 0.500000 0.000000 0.000000
6495 1380 0.000000 0.000000 0.500000 0.000000
1214 1380 0.000000 0.000000 1.000000 0.000000
1031 1380 1.500000 0.500000 0.500000 0.000000
3850 1380 0.000000 0.500000 0.000000 0.000000
2817 1380 0.000000 0.000000 0.000000 0.000000
687 1380 0.500000 0.000000 0.000000 0.000000
279 1380 0.000000 0.000000 0.000000 0.000000
4842 1380 2.000000 0.000000 1.500000 0.500000
1111 1380 0.000000 0.000000 0.000000 0.000000
724 1380 1.000000 0.000000 0.000000 0.000000
315 1380 0.000000 0.000000 1.000000 0.000000
2495 1380 0.000000 0.000000 0.000000 0.000000
4531 1380 0.000000 0.000000 0.000000 0.500000
4159 1380 0.000000 0.000000 0.000000 0.000000
5483 1380 0.000000 0.000000 0.000000 0.000000
957 1380 0.000000 0.000000 0.500000 0.000000
6450 1380 0.000000 1.500000 0.000000 0.000000
1034 1380 0.500000 0.000000 2.000000 2.000000
4891 1380 0.000000 0.000000 0.000000 0.000000
2916 1380 1.000000 0.500000 0.000000 0.500000
1233 1380 0.000000 0.000000 0.000000 0.000000
3024 1380 1.000000 0.500000 1.000000 0.000000
6836 1380 0.000000 0.000000 0.000000 0.000000
1376 1380 0.500000 0.500000 0.000000 0.000000
1381 1380 0.000000 0.000000 0.000000 0.000000
1408 1380 0.000000 0.000000 0.000000 0.000000
1415 1380 0.000000 0.000000 0.000000 0.000000
3793 1380 0.000000 0.000000 0.000000 0.000000
3798 1380 0.000000 0.000000 0.000000 0.000000
3965 1380 0.000000 0.000000 0.000000 0.000000
3997 1380 0.000000 0.000000 0.000000 0.000000
3998 1380 0.000000 0.000000 0.000000 0.000000
4218 1380 0.000000 0.000000 0.000000 0.000000
4353 1380 0.500000 0.000000 0.000000 0.000000
4415 1380 0.000000 0.500000 0.500000 0.000000
4417 1380 0.500000 0.500000 0.000000 0.000000
4498 1380 0.000000 0.000000 0.000000 0.000000
4507 1380 0.000000 0.000000 0.500000 0.500000
4508 1380 0.000000 0.000000 0.000000 0.500000
4575 1380 1.000000 0.500000 0.500000 0.000000
4578 1380 0.000000 0.000000 0.000000 0.000000
808 1380 0.000000 0.000000 0.000000 0.000000
4910 1380 0.000000 0.000000 0.000000 0.000000
4931 1380 0.000000 0.000000 0.000000 0.000000
5299 1380 0.000000 0.000000 0.000000 0.000000
5500 1380 0.000000 0.000000 0.000000 0.500000
5531 1380 0.000000 0.000000 0.000000 0.000000
5625 1380 1.000000 0.500000 0.000000 0.000000
5688 1380 0.000000 0.000000 0.000000 0.000000
6053 1380 0.500000 0.000000 1.000000 1.000000
6072 1380 0.000000 0.000000 0.000000 0.000000
6077 1380 0.500000 0.000000 0.500000 0.000000
6180 1380 0.000000 0.000000 0.000000 0.000000
6194 1380 0.000000 0.000000 0.000000 0.000000
6388 1380 0.000000 0.000000 0.000000 0.000000
6446 1380 0.000000 0.000000 0.000000 0.000000
6448 1380 0.000000 0.000000 0.000000 0.000000
6460 1380 0.000000 0.000000 0.000000 0.000000
6463 1380 0.000000 0.000000 0.000000 0.000000
6464 1380 0.000000 0.000000 0.000000 0.000000
6467 1380 0.000000 0.000000 0.500000 0.500000
6479 1380 0.000000 0.000000 0.000000 0.000000
6499 1380 0.500000 0.000000 1.000000 0.500000
6503 1380 0.000000 0.000000 0.000000 0.000000
6529 1380 0.000000 0.000000 0.000000 0.000000
6722 1380 0.000000 0.000000 0.000000 0.000000
6723 1380 1.500000 0.000000 1.500000 0.000000
6777 1380 0.000000 0.000000 0.000000 0.000000
6778 1380 0.000000 0.000000 0.000000 0.000000
6779 1380 0.000000 0.000000 0.000000 0.000000
6780 1380 0.000000 0.000000 0.000000 0.500000
6788 1380 0.000000 0.000000 0.000000 0.000000
6796 1380 0.000000 0.000000 0.000000 0.000000
6797 1380 0.000000 0.000000 0.500000 1.500000
6825 1380 0.000000 0.000000 0.000000 0.000000
3742 1440 0.000000 0.000000 0.000000 0.000000
3741 1440 0.000000 0.000000 0.000000 0.000000
3541 1440 0.000000 0.000000 0.000000 0.500000
3501 1440 0.000000 0.000000 0.000000 0.000000
3446 1440 0.000000 0.000000 0.000000 0.000000
3445 1440 0.000000 0.000000 0.000000 0.000000
3372 1440 0.500000 0.000000 0.000000 0.000000
3349 1440 0.000000 0.000000 0.000000 0.000000
3332 1440 0.000000 0.000000 0.000000 0.000000
3297 1440 0.000000 0.000000 1.000000 0.000000
3279 1440 0.000000 0.000000 0.000000 0.000000
6822 1440 0.000000 0.000000 0.000000 0.000000
6819 1440 0.000000 0.000000 0.000000 0.000000
6818 1440 0.000000 0.000000 0.000000 0.000000
6817 1440 0.000000 0.000000 0.000000 0.000000
3074 1440 0.500000 0.000000 0.000000 0.500000
6813 1440 0.000000 0.000000 0.000000 0.000000
6791 1440 0.000000 0.000000 0.000000 0.000000
6774 1440 0.000000 1.000000 1.000000 0.500000
3017 1440 0.000000 0.000000 0.000000 0.000000
2810 1440 0.500000 0.000000 0.500000 0.000000
2809 1440 0.000000 0.000000 0.000000 0.000000
6502 1440 0.000000 0.000000 0.500000 0.000000
6493 1440 1.000000 0.500000 1.500000 1.000000
6485 1440 0.000000 0.000000 0.000000 0.000000
6473 1440 0.000000 0.000000 0.000000 0.000000
6472 1440 0.000000 0.000000 0.000000 0.000000
2718 1440 0.000000 0.000000 0.000000 0.500000
6453 1440 0.000000 0.500000 0.000000 0.000000
2712 1440 0.000000 0.000000 0.000000 0.000000
6451 1440 0.000000 0.000000 0.000000 0.000000
2461 1440 0.000000 0.000000 0.000000 0.000000
6186 1440 0.000000 0.000000 0.000000 0.000000
2423 1440 0.000000 0.000000 0.000000 0.000000
6075 1440 0.500000 0.000000 0.500000 1.000000
5949 1440 0.000000 0.500000 0.000000 0.000000
2076 1440 0.000000 0.000000 0.000000 0.000000
2035 1440 0.000000 0.000000 0.000000 0.500000
3757 1440 0.000000 0.000000 0.000000 0.000000
1722 1440 2.500000 0.500000 1.000000 2.000000
2634 1440 0.000000 0.000000 0.000000 0.000000
6104 1440 0.000000 0.000000 0.000000 0.000000
4363 1440 1.000000 1.500000 0.000000 0.000000
1380 1440 0.000000 0.000000 0.000000 0.000000
4277 1440 0.000000 0.000000 0.000000 0.000000
3472 1440 0.000000 0.000000 0.000000 0.000000
6801 1440 0.000000 0.500000 0.000000 0.000000
2636 1440 0.500000 0.000000 0.000000 0.000000
5966 1440 0.000000 0.500000 0.000000 1.000000
2214 1440 0.000000 0.000000 0.000000 0.000000
2204 1440 0.000000 0.000000 0.000000 0.000000
4202 1440 0.000000 0.000000 0.000000 1.000000
6085 1440 0.000000 0.500000 0.000000 0.000000
1217 1440 2.000000 0.500000 0.000000 0.000000
1928 1440 0.000000 0.000000 0.000000 0.000000
6489 1440 0.000000 0.500000 0.000000 1.000000
6478 1440 0.000000 0.000000 0.000000 0.000000
6477 1440 0.000000 0.000000 0.000000 0.000000
1820 1440 0.000000 0.000000 0.000000 0.000000
1819 1440 0.000000 0.000000 0.000000 0.000000
1394 1440 0.500000 0.000000 0.000000 0.000000
361 1440 1.000000 0.500000 0.500000 0.000000
5546 1440 0.000000 0.000000 0.000000 0.000000
4276 1440 0.000000 0.000000 0.000000 0.000000
524 1440 0.000000 0.500000 2.000000 0.500000
1835 1440 2.000000 0.000000 1.500000 0.500000
243 1440 0.000000 2.000000 0.000000 0.000000
1832 1440 0.000000 0.000000 0.000000 0.000000
4612 1440 1.500000 0.000000 0.000000 0.000000
1023 1440 0.000000 0.000000 0.000000 0.000000
6506 1440 1.000000 1.500000 0.500000 2.000000
1078 1440 0.000000 0.000000 0.000000 0.000000
5923 1440 0.000000 0.000000 0.000000 0.000000
37 1440 0.000000 1.000000 0.500000 0.000000
5302 1440 0.000000 0.000000 0.000000 0.000000
5924 1440 0.500000 0.000000 0.000000 0.500000
4582 1440 0.000000 0.500000 0.000000 0.000000
85 1440 0.000000 0.000000 0.000000 0.000000
1079 1440 0.000000 0.000000 0.000000 0.000000
2766 1440 0.000000 0.000000 0.000000 0.000000
986 1440 0.000000 1.500000 0.500000 0.500000
2631 1440 0.000000 0.000000 0.000000 0.000000
6495 1440 0.000000 0.000000 0.000000 0.000000
1214 1440 1.500000 1.000000 0.000000 0.000000
1031 1440 0.500000 0.000000 1.500000 0.500000
3850 1440 0.000000 1.000000 0.000000 0.500000
2817 1440 0.000000 0.000000 0.000000 0.000000
687 1440 0.000000 0.000000 0.500000 1.000000
279 1440 0.000000 0.000000 0.000000 0.000000
4842 1440 0.500000 0.500000 2.000000 1.000000
1111 1440 0.000000 0.000000 0.000000 0.000000
724 1440 0.000000 0.000000 1.000000 0.000000
315 1440 0.500000 0.000000 0.000000 0.500000
2495 1440 0.000000 0.000000 0.000000 0.000000
4531 1440 0.000000 0.000000 0.000000 0.000000
4159 1440 0.500000 0.500000 0.000000 0.000000
5483 1440 0.000000 0.000000 0.000000 0.000000
957 1440 0.000000 0.000000 0.000000 0.000000
6450 1440 0.000000 1.000000 0.000000 1.500000
1034 1440 1.000000 0.500000 0.500000 0.000000
4891 1440 0.000000 0.000000 0.000000 0.000000
2916 1440 0.500000 0.000000 1.000000 1.000000
1233 1440 0.000000 0.000000 0.000000 0.000000
3024 1440 0.000000 0.000000 1.000000 1.000000
6836 1440 0.000000 0.000000 0.000000 0.000000
1376 1440 0.000000 0.000000 0.500000 0.500000
1381 1440 0.000000 0.000000 0.000000 0.000000
1408 1440 0.000000 0.000000 0.000000 0.000000
1415 1440 0.000000 0.000000 0.000000 0.000000
3793 1440 0.000000 0.000000 0.000000 0.000000
3798 1440 0.000000 0.000000 0.000000 0.000000
3965 1440 0.000000 0.000000 0.000000 0.000000
3997 1440 0.000000 0.000000 0.000000 0.500000
